fecha,bbox0,bbox1,bbox2,bbox3,bbox4,bbox5,bbox6,bbox7,bbox8,bbox9,bbox10,bbox11,bbox12,bbox13,bbox14,bbox15,bbox16,bbox17,bbox18,bbox19,bbox20,bbox21,bbox22,bbox23,bbox24,bbox25,bbox26,bbox27,bbox28,bbox29,bbox30,bbox31,bbox32,bbox33,bbox34,bbox35,bbox36,bbox37,bbox38,bbox39,bbox40,bbox41,bbox42,bbox43,bbox44,bbox45,bbox46,bbox47,bbox48,bbox49,bbox50,bbox51,bbox52,bbox53,bbox54,bbox55,bbox56,bbox57,bbox58,bbox59,bbox60,bbox61,bbox62,bbox63,bbox64,bbox65,bbox66,bbox67,bbox68,bbox69,bbox70,bbox71,bbox72,bbox73,bbox74,bbox75,bbox76,bbox77,bbox78,bbox79,bbox80,bbox81,bbox82,bbox83,bbox84,bbox85,bbox86,bbox87,bbox88,bbox89,bbox90,bbox91,bbox92,bbox93,bbox94,bbox95,bbox96,bbox97,bbox98,bbox99,bbox100,bbox101,bbox102,bbox103,bbox104,bbox105,bbox106,bbox107,bbox108,bbox109,bbox110,bbox111,bbox112,bbox113,bbox114,bbox115,bbox116,bbox117,bbox118,bbox119,bbox120,bbox121,bbox122,bbox123,bbox124,bbox125,bbox126,bbox127,bbox128,bbox129,bbox130,bbox131,bbox132,bbox133,bbox134,bbox135,bbox136,bbox137,bbox138,bbox139,bbox140,bbox141,bbox142,bbox143,bbox144,bbox145,bbox146,bbox147,bbox148,bbox149,bbox150,bbox151,bbox152,bbox153,bbox154,bbox155,bbox156,bbox157,bbox158,bbox159,bbox160,bbox161,bbox162,bbox163,bbox164,bbox165,bbox166,bbox167,bbox168,bbox169,bbox170,bbox171,bbox172,bbox173,bbox174,bbox175,bbox176,bbox177,bbox178,bbox179,bbox180,bbox181,bbox182,bbox183,bbox184,bbox185,bbox186,bbox187,bbox188,bbox189,bbox190,bbox191,bbox192,bbox193,bbox194
2021-07-11,1,0,21,0,0,0,0,156,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,18,0,0,0,6,2,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,5,0,14,0,0,0,0,2,14,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,37,0,0,3,1,0,0,0,0,0,1,39,7,0,13,0,5,0,0,14,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,8,1,0,0,0,0,0,0,1,0,16,0,1,1,0,0,0,0,1,0,15,0,0,0,0,0,0,37,0,0,0,0,39,2,0,0,1,0,0,41,0,0
2021-07-12,0,0,31,0,1,0,0,172,0,2,0,0,0,0,0,26,0,0,0,0,0,0,0,13,0,0,0,7,1,3,0,4,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,6,0,1,1,0,1,0,7,0,9,0,0,0,0,7,17,0,6,2,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,54,10,1,9,0,10,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,8,1,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,45,0,0,0,0,23,0,0,0,0,0,0,21,0,0
2021-07-13,0,0,30,0,1,0,0,215,0,1,0,0,0,0,0,28,0,0,1,1,0,0,0,8,4,0,0,12,2,2,0,1,0,0,1,0,0,2,12,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,1,0,1,0,0,9,0,15,0,0,0,0,5,22,1,4,3,0,0,0,1,1,0,1,1,0,1,0,4,0,0,0,0,1,0,0,1,0,0,14,0,0,1,0,0,0,0,0,0,0,37,7,1,17,0,18,0,0,7,0,0,0,10,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,3,0,29,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,49,0,0,0,0,30,9,0,0,0,1,1,25,0,0
2021-07-14,0,0,22,0,0,0,0,273,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,6,2,0,0,5,1,3,0,1,0,0,2,0,0,0,5,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,0,4,1,19,1,0,0,0,4,21,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,1,0,0,52,2,0,8,0,16,0,0,2,0,0,0,22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,18,0,0,0,0,0,0,0,1,0,12,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,62,0,0,0,0,49,8,0,0,1,1,1,28,0,0
2021-07-15,0,0,41,0,1,0,0,245,0,1,0,0,1,0,0,22,0,1,0,1,0,0,0,15,2,0,0,6,2,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,9,0,0,0,0,7,31,0,4,8,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,43,7,0,9,0,7,0,0,5,1,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,10,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,28,0,0,0,0,39,13,0,0,0,0,1,27,0,0
2021-07-16,0,0,30,1,0,1,0,196,0,1,0,0,0,0,0,23,0,0,0,0,0,2,0,365,1,0,0,6,1,3,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,16,0,0,0,0,2,24,2,3,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,7,0,0,5,0,0,2,0,0,0,0,0,0,0,37,7,0,9,0,7,0,0,2,0,0,0,11,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,10,1,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,10,1,0,0,0,35,4,0,0,0,0,0,24,0,0
2021-07-17,1,0,39,0,0,0,0,231,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,312,0,0,0,8,1,1,0,1,0,1,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,3,0,5,1,17,0,0,0,0,2,21,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,1,0,5,0,0,2,0,0,1,0,0,0,0,33,3,2,13,0,10,0,0,7,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,1,0,16,0,1,0,0,0,0,13,0,0,0,0,23,9,0,0,0,0,0,28,0,0
2021-07-18,2,0,36,0,0,0,0,122,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,84,1,0,0,32,2,2,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,2,3,0,1,0,1,2,0,6,0,11,0,0,0,0,6,30,1,2,1,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,0,0,0,0,0,34,13,1,10,0,14,0,0,6,0,1,0,23,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,19,0,4,6,0,0,0,0,2,0,10,0,0,0,0,0,0,14,0,0,1,0,37,8,0,0,0,1,0,23,0,0
2021-07-19,1,0,28,0,0,0,0,115,0,0,0,0,0,0,0,40,0,0,0,1,0,0,2,31,0,0,0,8,1,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,1,12,0,13,0,0,0,0,1,25,8,1,3,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,4,0,0,4,0,0,0,0,0,0,0,43,14,0,7,1,11,0,0,3,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,1,2,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,6,0,1,0,0,0,0,0,1,0,14,0,0,0,1,0,0,9,0,0,0,0,34,11,0,0,1,0,2,27,0,0
2021-07-20,0,0,32,0,1,1,0,90,0,0,0,0,0,0,1,31,0,0,0,1,2,0,0,24,0,0,0,4,1,2,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,4,0,15,0,0,0,0,3,21,0,3,6,0,0,0,0,1,0,0,0,0,0,2,2,0,0,2,0,1,0,0,3,0,0,2,0,0,1,0,0,0,0,1,0,0,29,27,1,8,0,45,0,0,3,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,13,1,1,1,0,0,0,0,0,1,16,0,0,0,0,0,0,12,0,0,1,0,55,17,0,0,0,0,0,37,0,0
2021-07-21,1,0,48,1,0,0,0,132,2,2,0,0,0,0,0,29,0,0,0,2,1,0,0,25,0,0,0,9,2,1,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1,1,7,0,16,0,0,0,0,4,24,3,4,5,0,0,0,0,0,3,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,21,0,8,0,13,0,1,4,0,0,0,11,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,1,31,0,0,0,0,0,0,32,0,0,0,0,33,6,0,0,0,0,0,27,0,0
2021-07-22,0,0,41,0,1,0,0,117,0,2,0,0,0,0,0,44,0,0,0,2,0,0,0,35,0,0,0,11,1,2,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,2,0,21,0,0,0,0,7,13,0,1,8,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,1,1,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,35,9,1,10,0,7,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,1,15,0,2,0,1,0,0,30,0,1,0,0,64,4,0,0,0,0,1,38,0,0
2021-07-23,2,0,24,0,0,2,0,121,0,1,0,0,0,0,0,31,0,0,0,1,1,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,1,7,0,0,0,2,0,0,0,1,2,0,0,1,0,1,0,0,1,2,0,0,2,0,1,0,6,0,20,0,0,0,0,5,21,0,2,1,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,36,4,0,9,0,6,0,0,3,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,9,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,25,0,0,0,0,23,9,0,0,0,0,0,44,0,0
2021-07-24,2,0,21,0,0,0,0,115,0,1,1,0,0,0,0,32,0,0,0,0,1,0,0,15,0,0,0,7,1,3,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,14,0,16,0,0,0,0,5,16,2,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,1,0,0,35,4,1,6,0,12,0,0,3,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,21,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,1,0,11,0,0,0,0,1,0,61,0,0,3,0,29,12,0,0,1,1,0,17,0,0
2021-07-25,1,0,30,0,2,0,0,94,0,2,0,1,0,1,0,35,0,1,0,0,0,0,0,24,0,0,0,10,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,23,0,18,0,0,0,0,5,19,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,32,17,0,7,0,18,0,0,3,0,0,0,23,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,1,0,11,0,1,0,0,0,2,0,1,0,4,0,0,0,0,0,0,21,0,0,0,0,30,11,0,1,0,0,0,33,0,0
2021-07-26,1,0,59,0,0,0,0,64,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,12,1,0,0,6,0,0,0,1,0,0,1,0,0,0,6,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,3,0,0,1,0,1,0,17,0,38,1,0,0,0,7,26,0,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,0,0,2,1,0,0,1,1,1,1,45,5,0,6,0,17,0,0,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,7,0,6,0,0,0,0,1,0,27,0,0,0,0,43,28,0,0,0,0,0,36,0,0
2021-07-27,1,0,39,0,1,0,0,75,0,0,0,0,1,0,0,31,0,0,0,0,0,1,0,5,0,0,0,5,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,8,0,25,0,0,0,0,6,16,0,2,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,3,0,1,0,0,0,0,1,0,0,0,29,10,0,9,0,4,0,0,3,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,0,0,1,1,9,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,48,0,0,0,0,41,10,0,0,0,0,0,28,0,0
2021-07-28,0,0,23,0,0,0,0,75,0,1,0,0,0,0,0,28,0,0,0,0,0,0,1,8,0,0,0,10,1,3,0,0,0,0,1,0,1,0,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,1,0,12,0,0,0,0,0,26,0,3,16,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,36,5,0,7,0,8,0,0,3,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,13,0,0,0,0,1,0,18,0,0,0,0,38,5,0,0,0,0,2,27,0,0
2021-07-29,0,0,18,0,0,0,0,77,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,29,2,0,0,5,0,0,0,0,0,0,0,0,2,0,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,5,0,12,0,0,3,0,3,23,1,3,9,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,1,0,0,0,43,7,0,4,0,5,0,0,2,0,0,0,154,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,16,3,1,1,1,0,0,0,0,0,126,0,0,1,0,0,0,0,0,2,18,0,0,0,0,0,0,59,0,0,0,0,27,9,0,0,0,0,0,26,0,0
2021-07-30,0,0,32,1,2,0,0,70,0,0,1,0,1,0,0,36,0,0,1,0,0,0,0,10,0,0,0,6,3,46,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,1,1,0,0,0,5,0,22,0,0,0,0,5,22,0,8,8,0,0,1,0,0,1,0,2,0,0,0,5,0,0,0,0,0,0,0,2,0,0,8,0,0,1,0,0,0,0,0,0,0,60,4,0,15,0,18,0,0,6,1,0,0,115,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,1,76,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,43,0,0,0,0,46,8,0,1,3,0,1,16,0,0
2021-07-31,1,0,32,0,0,0,0,87,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,0,7,2,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,0,0,1,0,1,2,0,13,0,0,0,0,0,18,0,8,9,0,2,0,0,0,2,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,73,3,0,8,0,13,0,0,7,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,65,0,2,0,0,42,10,0,0,1,0,1,25,0,0
2021-08-01,1,0,39,0,0,0,0,47,0,1,0,0,0,0,0,16,0,0,0,0,0,1,0,3,0,0,0,8,0,2,0,0,0,1,0,0,0,1,5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,13,0,0,0,1,0,0,5,0,14,0,0,0,0,4,36,1,1,3,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,2,0,0,2,0,0,0,0,0,0,1,53,6,0,13,0,9,0,1,2,0,0,0,69,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,1,38,0,1,0,0,1,0,0,1,0,10,0,0,0,0,0,1,27,0,7,0,0,30,8,0,0,0,0,2,30,0,0
2021-08-02,2,0,43,0,0,0,0,55,0,1,0,0,0,0,0,18,0,0,1,0,0,1,0,7,1,0,0,7,1,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,2,0,0,7,4,14,0,0,0,0,3,23,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,0,0,54,10,0,12,0,16,0,0,10,0,0,3,19,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,22,0,1,1,1,0,0,0,2,0,16,0,0,0,0,1,0,19,0,2,0,0,44,9,0,0,0,0,1,21,0,0
2021-08-03,0,0,33,0,0,0,0,75,0,0,0,0,0,0,0,41,0,0,0,0,1,0,0,15,1,0,0,3,0,1,0,1,0,0,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,2,1,1,0,4,2,17,0,8,0,0,6,21,3,0,13,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,61,4,0,12,0,9,0,0,6,0,0,1,18,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,1,0,1,0,0,5,0,0,0,1,0,0,1,0,0,19,0,1,1,0,0,0,0,0,0,8,0,0,0,1,0,0,22,0,5,0,0,34,7,0,0,0,0,0,32,0,0
2021-08-04,1,0,26,0,0,0,0,56,0,2,0,0,0,0,0,27,0,0,0,1,0,0,1,5,4,0,0,7,1,2,0,1,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,13,0,1,0,0,0,0,3,1,8,1,5,0,0,5,16,1,0,8,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,65,10,0,16,0,2,0,0,5,0,0,0,18,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,20,1,0,1,0,0,11,0,0,0,0,0,1,1,1,0,24,0,2,0,0,0,0,0,0,2,13,0,0,0,0,0,0,29,0,1,0,0,32,13,0,1,0,0,2,20,0,0
2021-08-05,0,0,34,0,0,0,0,40,0,1,0,0,0,0,0,80,0,0,0,0,0,0,0,14,1,0,0,14,0,4,0,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,5,0,11,0,3,0,0,11,28,1,3,8,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,36,2,0,15,0,13,0,0,5,0,0,0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,22,0,0,0,0,29,11,0,0,0,0,2,25,0,0
2021-08-06,2,0,31,0,0,0,0,45,0,0,0,0,0,0,0,41,0,0,1,1,0,0,0,14,3,0,0,11,1,0,0,0,0,0,1,0,0,1,5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,0,1,0,0,3,0,9,1,3,0,0,2,17,1,1,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,35,10,0,5,0,11,0,0,6,0,0,1,20,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10,0,0,0,1,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,12,0,5,0,0,35,16,0,1,0,0,2,40,0,0
2021-08-07,1,0,22,0,0,0,0,45,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,3,1,0,0,8,1,5,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,15,0,0,0,0,3,17,0,0,3,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,41,1,1,1,0,12,0,0,8,0,0,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,15,0,1,0,0,43,8,0,0,0,0,3,26,0,0
2021-08-08,0,0,17,0,0,1,0,41,1,0,0,0,0,0,0,46,0,0,0,0,0,0,0,3,0,0,0,4,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,0,0,1,0,0,0,6,0,14,0,0,0,0,8,8,0,1,3,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,40,3,0,2,0,6,0,1,7,0,0,1,8,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,2,14,0,0,0,0,1,0,11,0,0,1,0,31,15,0,0,0,0,1,21,0,0
2021-08-09,0,0,26,0,0,0,0,59,0,1,0,0,0,1,0,104,0,0,0,1,1,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1,8,0,6,0,0,0,0,0,13,1,0,4,0,0,0,0,1,1,4,1,0,0,0,2,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,1,35,5,0,3,0,8,0,0,9,0,0,0,13,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,2,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,14,0,0,1,0,0,1,8,0,0,1,0,45,6,0,1,0,0,0,32,0,0
2021-08-10,1,1,25,0,0,0,0,29,0,1,0,0,0,0,0,68,0,1,0,2,0,0,0,7,0,0,0,8,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,13,0,1,0,0,24,14,0,4,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,50,1,1,0,0,5,0,0,11,1,0,1,14,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,4,0,1,0,1,0,0,1,1,1,7,0,0,0,0,0,0,17,0,0,0,1,35,5,0,0,0,0,1,43,0,0
2021-08-11,3,0,31,0,1,0,0,34,0,1,0,0,0,0,0,52,0,0,0,0,1,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,2,0,12,0,0,0,0,197,9,3,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,43,1,0,4,0,14,0,0,3,0,1,0,26,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,0,0,2,0,20,0,11,0,0,0,0,0,0,1,13,0,0,0,1,0,0,28,0,1,0,0,31,9,0,1,0,0,0,34,0,0
